    0.5638    2.0765
    0.5832    2.0825
    0.6084    2.0784
    0.6336    2.0662
    0.6587    2.0536
    0.6839    2.0650
    0.7091    2.0796
    0.7343    2.0972
    0.7595    2.1171
    0.7846    2.1347
    0.8098    2.1232
    0.8350    2.1190
    0.8602    2.1663
    0.8853    2.2096
    0.9105    2.2448
    0.9357    2.2649
    0.9609    2.2646
    0.9860    2.2475
    1.0112    2.2329
    1.0364    2.2519
    1.0616    2.2165
    1.0867    2.1695
    1.1119    2.1552
    1.1371    2.1484
    1.1623    2.1512
    1.1874    2.1705
